county,office,district,party,candidate,votes
Adams,Referendum Measure No. 88,,,Approved,831
Adams,Referendum Measure No. 88,,,Rejected,1824
Adams,Initiative Measure No. 976,,,Yes,2018
Adams,Initiative Measure No. 976,,,No,824
Adams,Advisory Vote No. 20,,,Repealed,2342
Adams,Advisory Vote No. 20,,,Maintained,417
Adams,Advisory Vote No. 21,,,Repealed,2181
Adams,Advisory Vote No. 21,,,Maintained,600
Adams,Advisory Vote No. 22,,,Repealed,2371
Adams,Advisory Vote No. 22,,,Maintained,401
Adams,Advisory Vote No. 23,,,Repealed,1429
Adams,Advisory Vote No. 23,,,Maintained,1364
Adams,Advisory Vote No. 24,,,Repealed,2360
Adams,Advisory Vote No. 24,,,Maintained,395
Adams,Advisory Vote No. 25,,,Repealed,2238
Adams,Advisory Vote No. 25,,,Maintained,519
Adams,Advisory Vote No. 26,,,Repealed,2163
Adams,Advisory Vote No. 26,,,Maintained,596
Adams,Advisory Vote No. 27,,,Repealed,2458
Adams,Advisory Vote No. 27,,,Maintained,334
Adams,Advisory Vote No. 28,,,Repealed,1887
Adams,Advisory Vote No. 28,,,Maintained,880
Adams,Advisory Vote No. 29,,,Repealed,2430
Adams,Advisory Vote No. 29,,,Maintained,357
Adams,Advisory Vote No. 30,,,Repealed,2176
Adams,Advisory Vote No. 30,,,Maintained,587
Adams,Advisory Vote No. 31,,,Repealed,1919
Adams,Advisory Vote No. 31,,,Maintained,838
Adams,Proposed Amendments to the Constitution - Senate Joint Resolution No. 8200,,,Approved,1333
Adams,Proposed Amendments to the Constitution - Senate Joint Resolution No. 8200,,,Rejected,1419
Adams,PORT DISTRICT 1 Commissioner District 2,,,Gary Weaver,1307
Adams,PORT DISTRICT 1 Commissioner District 2,,,WRITE-IN,40
Adams,PORT DISTRICT 1 Commissioner District 3,,,Deena Vietzke,1292
Adams,PORT DISTRICT 1 Commissioner District 3,,,WRITE-IN,20
Adams,HOSPITAL DISTRICT 2 Commissioner Position 2,,,Jerry Crossler,916
Adams,HOSPITAL DISTRICT 2 Commissioner Position 2,,,WRITE-IN,37
Adams,HOSPITAL DISTRICT 3 Commissioner Position 2,,,Donna Reichert,767
Adams,HOSPITAL DISTRICT 3 Commissioner Position 2,,,Gayle Bohannan,802
Adams,HOSPITAL DISTRICT 3 Commissioner Position 2,,,WRITE-IN,9
Adams,HOSPITAL DISTRICT 3 Commissioner Position 4,,,Shirley McCullough,1349
Adams,HOSPITAL DISTRICT 3 Commissioner Position 4,,,WRITE-IN,23
Adams,HOSPITAL DISTRICT 3 Commissioner Position 5,,,Susan Long-Hosek,1320
Adams,HOSPITAL DISTRICT 3 Commissioner Position 5,,,WRITE-IN,15
Adams,"NORTH FRANKLIN SCHOOL DISTRICT NO. J-51 Director, District 1, Position 1",,,Patricia (Patti) Walker,17
Adams,"NORTH FRANKLIN SCHOOL DISTRICT NO. J-51 Director, District 1, Position 1",,,WRITE-IN,0
Adams,"NORTH FRANKLIN SCHOOL DISTRICT NO. J-51 Director, District 2, Position 2",,,Terry A. Utecht,17
Adams,"NORTH FRANKLIN SCHOOL DISTRICT NO. J-51 Director, District 2, Position 2",,,WRITE-IN,0
Adams,"NORTH FRANKLIN SCHOOL DISTRICT NO. J-51 Director, District 5, Position 5",,,Jon Fox,15
Adams,"NORTH FRANKLIN SCHOOL DISTRICT NO. J-51 Director, District 5, Position 5",,,WRITE-IN,0
Adams,ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 2,,,Ed Deife,29
Adams,ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 2,,,WRITE-IN,2
Adams,ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 3,,,Carmen Weishaar,33
Adams,ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 3,,,WRITE-IN,1
Adams,ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 4 AT-LARGE,,,Christine Crossley,32
Adams,ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 4 AT-LARGE,,,WRITE-IN,1
Adams,SCHOOL DISTRICT 109 - WASHTUCNA Director Position 1,,,Vickie Boland,99
Adams,SCHOOL DISTRICT 109 - WASHTUCNA Director Position 1,,,WRITE-IN,4
Adams,SCHOOL DISTRICT 109 - WASHTUCNA Director Position 3,,,Phillip Blankenship,55
Adams,SCHOOL DISTRICT 109 - WASHTUCNA Director Position 3,,,WRITE-IN,18
Adams,SCHOOL DISTRICT 122 - BENGE Director Position 1,,,Marcia Honn,13
Adams,SCHOOL DISTRICT 122 - BENGE Director Position 1,,,WRITE-IN,2
Adams,SCHOOL DISTRICT 122 - BENGE Director Position 3,,,Ellen Bachman,13
Adams,SCHOOL DISTRICT 122 - BENGE Director Position 3,,,WRITE-IN,2
Adams,SCHOOL DISTRICT 122 - BENGE Director Position 4,,,Chet Clinesmith,13
Adams,SCHOOL DISTRICT 122 - BENGE Director Position 4,,,WRITE-IN,1
Adams,LACROSSE SCHOOL DISTRICT - 126 Postion 1 at large,,,Cathrine Wigen,9
Adams,LACROSSE SCHOOL DISTRICT - 126 Postion 1 at large,,,WRITE-IN,0
Adams,LACROSSE SCHOOL DISTRICT - 126 Position 4 at large,,,Michael G. Stubbs,9
Adams,LACROSSE SCHOOL DISTRICT - 126 Position 4 at large,,,WRITE-IN,0
Adams,LACROSSE SCHOOL DISTRICT - 126 Position 5 At Large,,,Terry Miller,8
Adams,LACROSSE SCHOOL DISTRICT - 126 Position 5 At Large,,,WRITE-IN,1
Adams,LAMONT SCHOOL DISTRICT - 264 Position 1 at large,,,Angela Shields,3
