county,office,district,party,candidate,votes
Adams,HOSPITAL DISTRICT 3 Proposition 1 Ems Levy,,,Approved,925
Adams,HOSPITAL DISTRICT 3 Proposition 1 Ems Levy,,,Rejected,174
Adams,SCHOOL DISTRICT 147 - OTHELLO Director District 1,,,Jenn Stevenson,330
Adams,SCHOOL DISTRICT 147 - OTHELLO Director District 1,,,Eleanor Brodahl,287
Adams,SCHOOL DISTRICT 147 - OTHELLO Director District 1,,,Kevin Gilbert,401
Adams,PARK AND RECREATION 3 Lind Proposition 1 Maintenance and Operation Levy,,,Approved,138
Adams,PARK AND RECREATION 3 Lind Proposition 1 Maintenance and Operation Levy,,,Rejected,61
Adams,PARK AND RECREATION 4 Ritzville Proposition 1 Maintenance and Operation Levy,,,Approved,462
Adams,PARK AND RECREATION 4 Ritzville Proposition 1 Maintenance and Operation Levy,,,Rejected,185
Adams,CEMETERY DISTRICT 1 Proposition 1 Maintenance and Operation Levy,,,Approved,73
Adams,CEMETERY DISTRICT 1 Proposition 1 Maintenance and Operation Levy,,,Rejected,22
Benton,Benton County Sheriff,,Republican,Ken Lattin,12146
Benton,Benton County Sheriff,,Republican,Jerry Hatcher,13378
Benton,Kennewick Ward District #2 Council Position 2 Ward 2,,,Shane Fast,753
Benton,Kennewick Ward District #2 Council Position 2 Ward 2,,,Gregory A. Jones,1106
Benton,Kennewick Ward District #2 Council Position 2 Ward 2,,,Steve Lee,1023
Benton,City Of Kennewick Council Position 4 At Large,,,Jim Millbauer,1932
Benton,City Of Kennewick Council Position 4 At Large,,,Leo A. Perales,865
Benton,City Of Kennewick Council Position 4 At Large,,,Bill McKay,2656
Benton,City Of Kennewick Council Position 4 At Large,,,Ed Pacheco,638
Benton,City Of Kennewick Council Position 4 At Large,,,Christy Watts,2379
Benton,City Of Kennewick Council Position 4 At Large,,,Austin (Griff) Griffin,299
Benton,City Of Richland Council (Pos. 1),,,Rhoda Williams,2211
Benton,City Of Richland Council (Pos. 1),,,Kalen M Finn,2016
Benton,City Of Richland Council (Pos. 1),,,Bob Thompson,3150
Benton,City Of Richland Council (Pos. 1),,,Jess Monterey,1285
Benton,City Of Richland Council (Pos. 3),,,Sandra Kent,3732
Benton,City Of Richland Council (Pos. 3),,,Shir Regev,2125
Benton,City Of Richland Council (Pos. 3),,,Lloyd Becker,2646
Benton,City Of Richland Council (Pos. 4),,,Michael Luzzo,1122
Benton,City Of Richland Council (Pos. 4),,,Ginger Wireman,3688
Benton,City Of Richland Council (Pos. 4),,,Ryan Lukson,3635
Benton,City Of Richland Council (Pos. 7),,,Dori Luzzo Gilmour,3564
Benton,City Of Richland Council (Pos. 7),,,Eldon E Eskeli,722
Benton,City Of Richland Council (Pos. 7),,,Michael Alvarez,3525
Benton,City Of Richland Council (Pos. 7),,,Frank Boasen,806
Benton,City Of West Richland Council (Pos. 1),,,Willliam (Dan) White,558
Benton,City Of West Richland Council (Pos. 1),,,Robert Perkes,646
Benton,City Of West Richland Council (Pos. 1),,,John E. Smart,1091
Benton,City Of West Richland Council (Pos. 6),,,Fred Brink,937
Benton,City Of West Richland Council (Pos. 6),,,Steven Shupe,481
Benton,City Of West Richland Council (Pos. 6),,,Kate Moran,894
Chelan,CITY OF CHELAN CITY COUNCIL MEMBER #06,,,Cameron Skip Morehouse,389
Chelan,CITY OF CHELAN CITY COUNCIL MEMBER #06,,,Andrew Baker,106
Chelan,CITY OF CHELAN CITY COUNCIL MEMBER #06,,,Tim Hollingsworth,461
Chelan,CITY OF ENTIAT CITY COUNCIL MEMBER #01,,,Richard E Crump,17
Chelan,CITY OF ENTIAT CITY COUNCIL MEMBER #01,,,Robert Anderson,156
Chelan,CITY OF ENTIAT CITY COUNCIL MEMBER #01,,,Norman Stenberg,41
Chelan,CITY OF WENATCHEE CITY COUNCIL MEMBER #04,,,Adam MacDonald,1504
Chelan,CITY OF WENATCHEE CITY COUNCIL MEMBER #04,,,KC Mulhall,930
Chelan,CITY OF WENATCHEE CITY COUNCIL MEMBER #04,,,Keith Huffaker,1754
Chelan,FIRE DIST 1 PROPOSITION NO. 1 AUTHORIZING REGULAR PROPERTY TAX LEVIES FOR FIRE AND EMERGENCY SERVICES,,,YES,5684
Chelan,FIRE DIST 1 PROPOSITION NO. 1 AUTHORIZING REGULAR PROPERTY TAX LEVIES FOR FIRE AND EMERGENCY SERVICES,,,NO,1985
Chelan,FIRE DIST 3 Proposition No. 1 Levy Lid Lift,,,Approved,1324
Chelan,FIRE DIST 3 Proposition No. 1 Levy Lid Lift,,,Rejected,393
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER #01,,,Stan Morse,432
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER #01,,,Mary T Signorelli,1100
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER #01,,,Jeremy Jaech,792
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER #05,,,Kathy Jo Porter,292
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER #05,,,Jerry Isenhart,957
Chelan,HOSPITAL DIST NO 2 LAKE CHELAN HOSPITAL COMMISSIONER #05,,,Phyllis Gleasman,1038
Clallam,CITY OF FORKS Council Position No. 3,,,Mike Gilstrap,123
Clallam,CITY OF FORKS Council Position No. 3,,,Joe Soha,134
Clallam,CITY OF FORKS Council Position No. 3,,,William Paul,84
Clallam,CITY OF PORT ANGELES Council Position No. 1,,,Todd Negus,1228
Clallam,CITY OF PORT ANGELES Council Position No. 1,,,James (Jim) Moran,1635
Clallam,CITY OF PORT ANGELES Council Position No. 1,,,Marolee Smith,738
Clallam,CITY OF PORT ANGELES Council Position No. 2,,,Lee Whetham,1003
Clallam,CITY OF PORT ANGELES Council Position No. 2,,,Mike French,1449
Clallam,CITY OF PORT ANGELES Council Position No. 2,,,Jacob Oppelt,1281
Clallam,CITY OF PORT ANGELES CITY OF PORT ANGELES TRANSPORTATION BENEFIT DISTRICT Proposition No. 1  SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS,,,YES,2626
Clallam,CITY OF PORT ANGELES CITY OF PORT ANGELES TRANSPORTATION BENEFIT DISTRICT Proposition No. 1  SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS,,,NO,1244
Clallam,FIRE DISTRICT 2 Commissioner Position No. 1,,,Allen Hunt,184
Clallam,FIRE DISTRICT 2 Commissioner Position No. 1,,,Patricia Reifenstahl,526
Clallam,FIRE DISTRICT 2 Commissioner Position No. 1,,,Tom Martin,622
Clallam,FIRE DISTRICT 3 Commissioner Position No. 2,,,Sean Ryan,1144
Clallam,FIRE DISTRICT 3 Commissioner Position No. 2,,,Robert Porrazzo,391
Clallam,FIRE DISTRICT 3 Commissioner Position No. 2,,,Steven Chinn,6101
Clark,"CITY OF CAMAS COUNCIL - WARD 1, POSITION NO. 2",,,Amanda Stamness,126
Clark,"CITY OF CAMAS COUNCIL - WARD 1, POSITION NO. 2",,,Emilia Brasier,191
Clark,"CITY OF CAMAS COUNCIL - WARD 1, POSITION NO. 2",,,Melissa Smith,384
Clark,CITY OF LA CENTER COUNCIL - POSITION NO. 1,,,Doug Boff,437
Clark,CITY OF LA CENTER COUNCIL - POSITION NO. 1,,,Michael Smith,68
Clark,CITY OF LA CENTER COUNCIL - POSITION NO. 1,,,Linda Tracy,93
Clark,CITY OF VANCOUVER MAYOR,,,Anne McEnerny-Ogle,12799
Clark,CITY OF VANCOUVER MAYOR,,,Steven Cox,4213
Clark,CITY OF VANCOUVER MAYOR,,,Adam Hamide,1813
Clark,CITY OF VANCOUVER MAYOR,,,John Carroll,779
Clark,CITY OF VANCOUVER MAYOR,,,Greg Henderson,676
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 1,,,Jacob N. Kerr,2214
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 1,,,Scott Campbell,10705
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 1,,,Maureen McGoldrick,3248
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 1,,,David L. Roberts,1194
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 1,,,Nicolette Horaites,2235
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 3,,,Linda Glover,12064
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 3,,,Vaughn Henderson,3197
Clark,CITY OF VANCOUVER COUNCIL - POSITION NO. 3,,,Michelle Beardshear,4214
Clark,CITY OF WASHOUGAL COUNCIL - POSITION NO. 6,,,Nettie Morris,450
Clark,CITY OF WASHOUGAL COUNCIL - POSITION NO. 6,,,Adam S. Philbin,563
Clark,CITY OF WASHOUGAL COUNCIL - POSITION NO. 6,,,Julie A. Russell,683
Clark,CITY OF WOODLAND Council Position #3,,,Dave Plaza,12
Clark,CITY OF WOODLAND Council Position #3,,,Nate Cook,7
Clark,CITY OF WOODLAND Council Position #3,,,Keith Bellisle,2
Clark,CITY OF WOODLAND Council Position #6,,,Michael Wheaton,3
Clark,CITY OF WOODLAND Council Position #6,,,Benjamin Fredricks,13
Clark,CITY OF WOODLAND Council Position #6,,,Jeremy Heffernan,5
Clark,TOWN OF YACOLT PROPOSITION NO. 2 EMERGENCY MEDICAL PROGRAM EXCESS LEVY,,,TAX LEVY...YES,210
Clark,TOWN OF YACOLT PROPOSITION NO. 2 EMERGENCY MEDICAL PROGRAM EXCESS LEVY,,,TAX LEVY...NO,24
Clark,"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1",,,Megan Miles,5003
Clark,"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1",,,Dennis Jeppson,741
Clark,"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 1",,,Julie Bocanegra,7864
Clark,"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5",,,Ginny Gronwoldt,6749
Clark,"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5",,,Janelle Tuominen,2488
Clark,"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5",,,Park Llafet,3035
Clark,"EVERGREEN SCHOOL DISTRICT NO. 114 SCHOOL DIRECTOR, DISTRICT NO. 5",,,James (Jimmy Tee) Taylor,1297
Clark,"HOCKINSON SCHOOL DISTRICT NO. 98 SCHOOL DIRECTOR, DISTRICT NO. 5",,,Lorin Erickson,346
Clark,"HOCKINSON SCHOOL DISTRICT NO. 98 SCHOOL DIRECTOR, DISTRICT NO. 5",,,Scott Swindell,455
