county,office,district,party,candidate,votes
Adams,HOSPITAL DISTRICT 2 EMS Levy EMS Levy,,,Approved,837
Adams,HOSPITAL DISTRICT 2 EMS Levy EMS Levy,,,Rejected,455
Adams,"SCHOOL DISTRICT 160 - RITZVILLE Bonds to Modernize, Improve and Construct School Facilities Bonds to Modernize, Improve and Construct School Facilities",,,Approved,534
Adams,"SCHOOL DISTRICT 160 - RITZVILLE Bonds to Modernize, Improve and Construct School Facilities Bonds to Modernize, Improve and Construct School Facilities",,,Rejected,426
Adams,CITY OF OTHELLO Sales and Use Tax for Transportation Improvements Sales and Use Tax for Transportation Improvements,,,Yes,365
Adams,CITY OF OTHELLO Sales and Use Tax for Transportation Improvements Sales and Use Tax for Transportation Improvements,,,No,152
Chelan,"CASHMERE SCHOOL DIST NO 222 PROPOSITION 1 BONDS TO RENOVATE, MODERNIZE AND EXPAND SCHOOLS",,,Approved,1280
Chelan,"CASHMERE SCHOOL DIST NO 222 PROPOSITION 1 BONDS TO RENOVATE, MODERNIZE AND EXPAND SCHOOLS",,,Rejected,546
Douglas,COULEE - HARTLINE SD PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,LEVY....YES,22
Douglas,COULEE - HARTLINE SD PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,LEVY....NO,12
Garfield,"SCHOOL DISTRICT 110 Proposition 1, Pomeroy School District No. 110 Capital Levy to Upgrade Track Facility",,,"Yes, Levy",400
Garfield,"SCHOOL DISTRICT 110 Proposition 1, Pomeroy School District No. 110 Capital Levy to Upgrade Track Facility",,,"No, Levy",387
Grant,Coulee Hartline School Dist #151 PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,LEVY....YES,233
Grant,Coulee Hartline School Dist #151 PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,LEVY....NO,90
Grant,"Soap Lake School Dist #156 PROPOSITION NO. 1 A Four Year Replacement Levy for Education Programs, Maintenance and Operations:",,,YES,383
Grant,"Soap Lake School Dist #156 PROPOSITION NO. 1 A Four Year Replacement Levy for Education Programs, Maintenance and Operations:",,,NO,306
Grant,Grant County Fire Dist #13 PROPOSITION NO. 1 Proposition Authorizing Property Tax Levy for Fire Protection And Emergency Medical Services,,,Approved,251
Grant,Grant County Fire Dist #13 PROPOSITION NO. 1 Proposition Authorizing Property Tax Levy for Fire Protection And Emergency Medical Services,,,Rejected,144
Grant,"Grant County Fire Dist #13 PROPOSITION NO. 2 BONDS TO CONSTRUCT, RENOVATE AND EXPAND FIRE PROTECTION FACILITIES",,,Approved,224
Grant,"Grant County Fire Dist #13 PROPOSITION NO. 2 BONDS TO CONSTRUCT, RENOVATE AND EXPAND FIRE PROTECTION FACILITIES",,,Rejected,170
Grant,Mattawa PROPOSITION NO. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS,,,Yes,35
Grant,Mattawa PROPOSITION NO. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS,,,No,4
Grays Harbor,City of Hoquiam Proposition No. 1,,,Yes,966
