county,office,district,party,candidate,votes
Adams,SCHOOL DISTRICT 109 - WASHTUCNA Proposition No. 1 Replacement Maintenance and Operation Levy,,,"Levy, Yes",88
Adams,SCHOOL DISTRICT 109 - WASHTUCNA Proposition No. 1 Replacement Maintenance and Operation Levy,,,"Levy, No",29
Adams,SCHOOL DISTRICT 158 - LIND Proposition No. 1 Replacement Maintenance and Operation Levy,,,"Levy, Yes",180
Adams,SCHOOL DISTRICT 158 - LIND Proposition No. 1 Replacement Maintenance and Operation Levy,,,"Levy, No",70
Adams,SCHOOL DISTRICT 161 - WARDEN PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,LEVY...YES,4
Adams,SCHOOL DISTRICT 161 - WARDEN PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,LEVY... NO,7
Adams,SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Maintenance and Operation Levy,,,Levy Yes,15
Adams,SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Maintenance and Operation Levy,,,Levy No,7
Adams,SCHOOL DISTRICT 308 - ENDICOTT Endicott School District No. 308 Proposition 1 Replacement Maintenance and Operation Levy,,,Yes,0
Adams,SCHOOL DISTRICT 308 - ENDICOTT Endicott School District No. 308 Proposition 1 Replacement Maintenance and Operation Levy,,,No,0
Adams,SCHOOL DISTRICT 160 - RITZVILLE Proposition No. 1 Replacement Maintenance and Operation Levy,,,"Levy, Yes",574
Adams,SCHOOL DISTRICT 160 - RITZVILLE Proposition No. 1 Replacement Maintenance and Operation Levy,,,"Levy, No",272
Adams,"SCHOOL DISTRICT 160 - RITZVILLE Proposition No. 2 Bonds to Modernize, Improve and Construct School Facilities",,,Approved,409
Adams,"SCHOOL DISTRICT 160 - RITZVILLE Proposition No. 2 Bonds to Modernize, Improve and Construct School Facilities",,,Rejected,429
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition 1 Replacement Maintenance and Operation Levy,,,LEVY...YES,13
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition 1 Replacement Maintenance and Operation Levy,,,LEVY...NO,9
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition 2 Replacement Capital Levy for School Improvements,,,LEVY...YES,12
Adams,SCHOOL DISTRICT 157 - ODESSA Proposition 2 Replacement Capital Levy for School Improvements,,,LEVY...NO,10
Asotin,SCHOOL DISTRICT 420 Replacement Maintenance and Operation Levy Proposition 1,,,"Yes, Levy",645
Asotin,SCHOOL DISTRICT 420 Replacement Maintenance and Operation Levy Proposition 1,,,"No, Levy",361
Benton,Kennewick School District 17 Proposition 16-5 REPLACEMENT MAINTENACE AND OPERATION LEVY,,,Levy-Yes,10404
Benton,Kennewick School District 17 Proposition 16-5 REPLACEMENT MAINTENACE AND OPERATION LEVY,,,Levy-No,5376
Benton,Paterson School District 50 Proposition 16-2 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY,,,Levy-Yes,61
Benton,Paterson School District 50 Proposition 16-2 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY,,,Levy-No,18
Benton,Kiona-Benton City School District 52 Proposition 16-3 MAINTENANCE AND OPERATION REPLACEMENT LEVY,,,Levy-Yes,890
Benton,Kiona-Benton City School District 52 Proposition 16-3 MAINTENANCE AND OPERATION REPLACEMENT LEVY,,,Levy-No,750
Benton,Finley School District 53 Proposition 16-4 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy-Yes,512
Benton,Finley School District 53 Proposition 16-4 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy-No,293
Benton,"Richland School District 400 Proposition 16-1 REPLACEMENT OF EXPIRING MAINTENANCE, EDUCATIONAL PROGRAMS AND OPERATION LEVY",,,Levy-Yes,10741
Benton,"Richland School District 400 Proposition 16-1 REPLACEMENT OF EXPIRING MAINTENANCE, EDUCATIONAL PROGRAMS AND OPERATION LEVY",,,Levy-No,4005
Chelan,LAKE CHELAN SCHOOL DIST NO 129 PROPOSITION 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,LEVY . . . YES,1142
