county,office,district,party,candidate,votes
Adams,State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.,,,Yes,834
Adams,State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.,,,No,3362
Adams,State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption.,,,Yes,2865
Adams,State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption.,,,No,1349
Adams,State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.,,,Yes,1499
Adams,State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.,,,No,2718
Adams,State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.,,,Yes,1852
Adams,State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.,,,No,2311
Adams,Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269,,,Repealed,3138
Adams,Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269,,,Maintained,853
Adams,ADAMS COUNTY Special Election Proposition 1 Adams County Sales and Use Tax,,,Approved,2108
Adams,ADAMS COUNTY Special Election Proposition 1 Adams County Sales and Use Tax,,,Rejected,2038
Adams,U.S. Senator,,Democratic,Maria Cantwell,1365
Adams,U.S. Senator,,Republican,Susan Hutchison,2867
Adams,U.S. Representative,4,Republican,Dan Newhouse,3116
Adams,U.S. Representative,4,Democratic,Christine Brown,1104
Adams,State Representative (Pos. 1),9,Republican,Mary Dye,3134
Adams,State Representative (Pos. 1),9,Democratic,Jenn Goulet,1055
Adams,State Representative (Pos. 2),9,GOP,Joe Schmick,2955
Adams,State Representative (Pos. 2),9,Democratic,Matthew Sutherland,1190
Adams,ADAMS COUNTY Assessor,,Republican,Sherri L Brewer,3507
Adams,ADAMS COUNTY Auditor,,Republican,Heidi K. Hunt,3527
Adams,ADAMS COUNTY Clerk,,Republican,Paulette J. Teske,3429
Adams,ADAMS COUNTY County Commissioner District 3,,Republican,Terry Thompson,2177
Adams,ADAMS COUNTY County Commissioner District 3,,Republican,Miguel A. &quot;Mike&quot; Garza,1651
